tree_id,latitude,longitude
451899,40.79033948,-73.98019612
451917,40.78949217,-73.98081583
451907,40.7899633,-73.9804712
451915,40.78958235,-73.9807498
451933,40.78867602,-73.98116523
451897,40.7904388,-73.9801235
451922,40.7892977,-73.98095485
451909,40.78987933,-73.9805326
451914,40.78963922,-73.98066891
451919,40.78940104,-73.98088257
451921,40.7892896,-73.98092204
451936,40.78850758,-73.98114869
451912,40.78972127,-73.98060892
451841,40.79373302,-73.97701462
451882,40.79180285,-73.97880013
451930,40.78883939,-73.98111174
451877,40.79196117,-73.97839659
451878,40.79191054,-73.97845183
451889,40.79094291,-73.97971563
451925,40.78910185,-73.98105869
451932,40.788727,-73.9811254
451934,40.78861921,-73.98113684
451926,40.78904686,-73.98104568
451896,40.79053458,-73.98001421
451927,40.78900149,-73.98109886
451928,40.78894167,-73.98108142
451923,40.78921622,-73.98100261
451860,40.79254459,-73.97739079
451910,40.78980572,-73.98054717
411147,40.82563468,-73.9527268
411146,40.82559866,-73.95264113
453028,40.72387399,-74.00481034
468523,40.82614769,-73.95289039
469844,40.82794021,-73.95125486
466357,40.80116148,-73.97115694
469840,40.82776409,-73.95142886
466396,40.8028232,-73.96994205
469848,40.82808088,-73.95119071
469847,40.82806816,-73.95116074
474750,40.83866383,-73.93544438
469835,40.82748108,-73.95168699
474781,40.83452103,-73.93781297
213322,40.7935045,-73.97263482
213336,40.7939233,-73.97236687
213333,40.79384563,-73.97242385
213334,40.79385451,-73.97237806
210134,40.80558361,-73.96571156
210126,40.80588705,-73.96545075
210133,40.80560233,-73.96569789
213287,40.79258352,-73.97330884
448353,40.74301132,-73.98838002
210136,40.80556225,-73.96572716
213286,40.79257975,-73.97335074
210135,40.8055496,-73.96569715
217738,40.8020664,-73.96978119
217739,40.80210737,-73.96987891
217906,40.80273052,-73.96794018
508383,40.79441241,-73.97101162
465876,40.83450789,-73.93891518
508339,40.79880071,-73.96126685
465883,40.83502061,-73.93854309
451881,40.79180743,-73.97871831
451906,40.79001061,-73.98039735
465881,40.83486317,-73.93865735
465875,40.83444587,-73.93896018
465877,40.83457808,-73.93886424
465879,40.83469683,-73.93877806
465878,40.83463144,-73.93882551
474135,40.73531599,-73.98289979
465793,40.82133615,-73.94832088
476393,40.86641365,-73.93233717
488624,40.77183114,-73.94925768
488628,40.7717179,-73.94898978
471784,40.72415134,-73.99040817
523490,40.80703043,-73.96755456
523491,40.80706423,-73.96749602
523506,40.80777536,-73.96707087
523509,40.80789443,-73.96698532
523541,40.8090533,-73.96585411
523556,40.80965138,-73.96541585
523591,40.81097113,-73.96445155
523487,40.80684377,-73.96766879
523494,40.80714908,-73.96748144
523496,40.80726449,-73.96740559
523481,40.80658229,-73.96782696
523515,40.80811974,-73.96681257
523532,40.80871886,-73.96616471
523510,40.80795372,-73.96693986
523537,40.80889073,-73.96598664
523478,40.80644716,-73.96786428
523480,40.80652052,-73.96786103
523505,40.80772068,-73.9671094
523546,40.80923822,-73.96567933
523503,40.80769113,-73.96709125
523512,40.8079904,-73.96687202
523489,40.80696572,-73.96759416
523507,40.80781629,-73.9670031
523526,40.80850466,-73.96642446
523575,40.81035411,-73.96486115
523593,40.81109849,-73.96436082
523578,40.81049981,-73.96479438
523497,40.80733177,-73.96736137
523485,40.80679662,-73.96769776
523519,40.80830155,-73.96664706
523521,40.80832185,-73.96662853
523555,40.80961232,-73.9654052
523587,40.81085198,-73.96453822
523560,40.80984445,-73.9652351
523585,40.81074628,-73.96461511
523596,40.81121502,-73.96427992
523524,40.80840609,-73.96653951
523559,40.80984035,-73.96527738
523482,40.8065798,-73.96779112
523484,40.80672358,-73.96774289
523499,40.8074683,-73.96727164
523501,40.80757718,-73.96716278
523514,40.80807578,-73.96680656
523550,40.80941541,-73.96558877
523508,40.80783343,-73.96702994
523525,40.80845948,-73.96647719
523549,40.80940272,-73.96555878
523598,40.81132278,-73.9641663
523502,40.8075884,-73.96719376
523552,40.80950344,-73.96548498
523563,40.80995786,-73.96519128
523577,40.81044215,-73.96483632
523588,40.81085378,-73.9644977
523595,40.81115676,-73.96432037
523518,40.80824517,-73.96669853
523536,40.80881654,-73.96600815
523586,40.81079913,-73.96457666
523539,40.80893703,-73.96594782
523540,40.8090051,-73.96589077
523543,40.80914613,-73.9657468
523558,40.80976265,-73.96533432
523523,40.80838551,-73.96651767
523513,40.80807468,-73.96684712
523520,40.80830832,-73.96664088
523528,40.80854495,-73.96633144
523553,40.80952332,-73.96550969
523542,40.80912044,-73.9658049
523534,40.80878396,-73.96608712
523568,40.81014151,-73.96501641
523500,40.80753214,-73.96722968
523479,40.80645723,-73.96789593
523493,40.80713399,-73.967453
523580,40.81055542,-73.96471472
523522,40.80838433,-73.96656491
523561,40.80989311,-73.96523872
523597,40.81130339,-73.96421857
521118,40.71985978,-73.99253064
523516,40.80819556,-73.96674383
523531,40.80867093,-73.9662231
523601,40.81144513,-73.96408828
521116,40.71990718,-73.99268833
523603,40.81151691,-73.96409306
523562,40.80992119,-73.96517886
523589,40.81093029,-73.96448126
523511,40.80799878,-73.96690531
523529,40.80863889,-73.96626262
523554,40.80961781,-73.96544045
523599,40.81133495,-73.96419666
523557,40.80970344,-73.96533842
523590,40.81095852,-73.96442152
523604,40.81155389,-73.96407932
508337,40.79893878,-73.96116551
523602,40.81145377,-73.96412067
523565,40.81001542,-73.96514884
523582,40.81061067,-73.96467453
523605,40.81163964,-73.96405498
523373,40.80228087,-73.97052216
523392,40.80313927,-73.96990804
523388,40.80296996,-73.96998964
523402,40.80349746,-73.96965284
523452,40.80527853,-73.96847826
523353,40.80155292,-73.97106367
523349,40.80134951,-73.97116831
523381,40.80267959,-73.9702365
523383,40.80271719,-73.97020956
523365,40.80201979,-73.97071543
523397,40.80328747,-73.96980245
523453,40.80530341,-73.96850225
523462,40.80569674,-73.96829855
523354,40.80162867,-73.97101009
523459,40.8055583,-73.96837025
523351,40.80146439,-73.97112616
523355,40.80161809,-73.97097852
523394,40.80320685,-73.96985989
523396,40.80324064,-73.96983582
523406,40.80360849,-73.96957374
523409,40.80369538,-73.96951183
523456,40.80544541,-73.96842871
523358,40.80176444,-73.9709078
523389,40.80299203,-73.97001294
523439,40.8047813,-73.96873689
523457,40.80549547,-73.96840279
523433,40.80459186,-73.9688959
523412,40.80383393,-73.96941312
523444,40.80497824,-73.96867135
523398,40.80332609,-73.96977494
523434,40.80465986,-73.96884876
523369,40.80211745,-73.97064186
523378,40.80253013,-73.97034358
523380,40.8026145,-73.97028313
523403,40.80351194,-73.96964252
523347,40.80109821,-73.9713812
523449,40.80515346,-73.9685433
523463,40.80575803,-73.96826681
523379,40.80256147,-73.97032113
523411,40.80374703,-73.96947503
523436,40.80469141,-73.9687881
523386,40.80285605,-73.97011008
523393,40.8031803,-73.96987881
523429,40.80441986,-73.96897477
523454,40.80538258,-73.96846125
523404,40.80351159,-73.96960375
523401,40.80340574,-73.96971819
523435,40.80466957,-73.96884203
523417,40.80399628,-73.96930129
523357,40.80170251,-73.97095446
523407,40.80363987,-73.96955138
523426,40.80429624,-73.96909741
523348,40.80121862,-73.97126005
523458,40.80554365,-73.96834096
523385,40.80284358,-73.97007994
523387,40.80292927,-73.97005765
523419,40.80405748,-73.96922107
523428,40.80441476,-73.96901686
523430,40.80448304,-73.96897045
523399,40.80337919,-73.96973711
523431,40.8045406,-73.96893133
523448,40.80511966,-73.96859779
523450,40.80517836,-73.96856725
523425,40.80428427,-73.96906692
523443,40.80497467,-73.96867321
523437,40.80472542,-73.96880331
523455,40.80539091,-73.96842006
523460,40.80562369,-73.96833639
523440,40.80485725,-73.96873429
523465,40.80582444,-73.96823242
523471,40.80606599,-73.96810601
523475,40.80629095,-73.96798636
523470,40.8060435,-73.96808096
521292,40.71910049,-73.99002264
523464,40.80581489,-73.96820048
523466,40.80588318,-73.968202
525508,40.75906886,-73.96280884
482371,40.78408326,-73.95673025
523473,40.80620891,-73.96799298
523474,40.80621868,-73.9680248
428258,40.77228284,-73.94636399
523468,40.80594959,-73.9681676
525507,40.75909339,-73.9628669
523476,40.80633167,-73.9679647
523488,40.80695472,-73.96756304
523495,40.8072252,-73.96743141
523538,40.8088883,-73.96594799
482562,40.78479957,-73.98296104
530133,40.77664415,-73.95108615
530132,40.77668194,-73.95117584
533864,40.78921417,-73.97280001
521182,40.71952966,-73.99143715
521453,40.71819199,-73.98706254
521050,40.72018008,-73.99358337
537291,40.78089078,-73.98309529
521051,40.72015624,-73.99350499
521049,40.72020474,-73.99366444
523413,40.80383393,-73.96941312
529573,40.7756204,-73.952334
533879,40.78861291,-73.97136975
533868,40.78893413,-73.97213386
537893,40.81166928,-73.96404747
521291,40.71911658,-73.99007558
537311,40.78052606,-73.97804788
521178,40.71962884,-73.99176655
532846,40.82155236,-73.94690931
532216,40.7904004,-73.97366295
530223,40.75313404,-73.99792867
14979,40.74604456,-73.99617687
14980,40.74620135,-73.99654868
15135,40.84641937,-73.93280885
7893,40.84596104,-73.93233104
15138,40.84634784,-73.93264205
15136,40.84639778,-73.9327585
4286,40.85082248,-73.93168042
15140,40.84630735,-73.93254764
16273,40.85260563,-73.92940498
14981,40.746249,-73.99666167
27536,40.72912026,-74.00230145
27540,40.7288594,-74.00245943
13067,40.7318506,-74.00494843
13068,40.7318718,-74.00488108
13073,40.73218945,-74.00387186
12874,40.85194334,-73.92988603
13072,40.73199248,-74.00449767
21933,40.80684181,-73.95499974
21937,40.80668023,-73.95461788
15139,40.84632759,-73.93259485
15141,40.84628305,-73.93249099
2568,40.79253004,-73.96386851
16275,40.85274522,-73.92930269
16274,40.85266847,-73.92935893
13850,40.85171046,-73.92767368
12873,40.85187659,-73.92993619
13586,40.7354254,-74.00378106
21240,40.76710155,-73.97989136
34131,40.73458848,-73.99475207
21934,40.80677237,-73.95483563
21931,40.80690805,-73.95515627
21932,40.80687466,-73.95507737
21935,40.80674566,-73.95477251
21239,40.76715512,-73.98001947
13389,40.73174877,-74.00500526
21936,40.80671896,-73.9547094
21938,40.80665352,-73.95455476
13413,40.73446451,-74.00571244
13274,40.73169165,-74.00454521
27104,40.71693362,-74.00260115
13270,40.73183673,-74.00408369
27103,40.7169714,-74.00267644
13273,40.73174386,-74.00437914
27105,40.7168348,-74.0024042
13032,40.73137138,-74.00533982
35222,40.78408648,-73.9464163
35219,40.78393394,-73.9460544
35221,40.78404788,-73.94632472
35223,40.78412588,-73.94650977
35220,40.78401034,-73.94623566
42840,40.76643716,-73.97029496
13004,40.7347266,-74.00394681
42838,40.76650876,-73.970464
42839,40.76647884,-73.97039335
46273,40.77405021,-73.97865298
46284,40.77461599,-73.97999693
46275,40.77413133,-73.97884565
46277,40.77423371,-73.97908885
40604,40.78821943,-73.95568238
46283,40.77456812,-73.97988323
40602,40.78805764,-73.95575978
13003,40.73470387,-74.00409133
43429,40.80233933,-73.94124999
46274,40.77409449,-73.97875816
40601,40.78802875,-73.9558197
40603,40.78811591,-73.95575693
43430,40.80242347,-73.94118896
40608,40.7883846,-73.95556343
40605,40.7882647,-73.95561067
36411,40.8040559,-73.95169172
57750,40.86994204,-73.92066071
40606,40.78832634,-73.95560539
43482,40.86909759,-73.91608321
40610,40.78844383,-73.95548167
40609,40.78843757,-73.95552529
40611,40.78853195,-73.95545732
41184,40.80751573,-73.94135721
30364,40.73145225,-74.00100065
57752,40.8700324,-73.92052852
57751,40.86998832,-73.920593
48296,40.77742406,-73.9823454
48295,40.77738418,-73.98237865
30362,40.73130724,-74.00110628
43450,40.86961197,-73.91558556
58765,40.83508183,-73.93841091
15020,40.74622117,-73.99684848
27533,40.72924385,-74.00223889
15023,40.74599334,-73.99630481
57756,40.8702157,-73.92026037
15025,40.74582512,-73.99590338
27530,40.72934128,-74.00215601
59067,40.86776756,-73.92671948
57754,40.87012423,-73.92039417
27529,40.72937288,-74.00217741
27995,40.73429375,-73.98533393
27534,40.72922785,-74.00224651
27646,40.72946292,-74.00198772
59034,40.86864693,-73.92373581
57753,40.87007832,-73.92046135
27526,40.72949121,-74.00208458
42791,40.76623661,-73.97147004
43013,40.76751131,-73.97053758
64305,40.82305099,-73.95214438
57755,40.87016978,-73.92032754
57538,40.86885144,-73.92315744
63229,40.82370525,-73.94941198
59035,40.86861034,-73.923839
40589,40.78841056,-73.9552867
40590,40.78830715,-73.95536155
40592,40.78803877,-73.95555581
40869,40.78577889,-73.95334338
53583,40.77349493,-73.98177752
53589,40.77328429,-73.98193002
64396,40.82275595,-73.94656504
53587,40.77338937,-73.98185394
14982,40.74630809,-73.99680181
65940,40.82293875,-73.94739725
69241,40.72520006,-73.98403662
72417,40.7180115,-73.99034398
57473,40.86958977,-73.92079861
69433,40.78414737,-73.95272086
69434,40.78410666,-73.95262338
71097,40.72575111,-74.00843177
40437,40.78758329,-73.95306898
57474,40.86966712,-73.92084702
40607,40.78837208,-73.95553334
72235,40.82333455,-73.9449855
71125,40.72840655,-74.00411672
72388,40.82049166,-73.94412855
63345,40.73555032,-73.98675656
72387,40.82042682,-73.9439751
57498,40.86915019,-73.9219251
75318,40.86861854,-73.91998194
57401,40.87020756,-73.92054304
75317,40.86851473,-73.91991592
71093,40.78917107,-73.97405483
75320,40.86877426,-73.92008096
75319,40.86870728,-73.92003836
75321,40.86883606,-73.92012025
57405,40.86959537,-73.92143616
72390,40.82075717,-73.94475687
57499,40.86919078,-73.92182866
67409,40.82791635,-73.94790912
40715,40.7744614,-73.97767822
72418,40.71790858,-73.99039624
78904,40.73832691,-73.98415939
57398,40.8704873,-73.92013588
80324,40.82882649,-73.94257923
57397,40.87056622,-73.9200217
67408,40.82786744,-73.94779277
74065,40.79398274,-73.94306272
67472,40.77588327,-73.94678595
67473,40.77583919,-73.94668103
57402,40.8700897,-73.92071467
57500,40.86922352,-73.92175087
80357,40.82779581,-73.94373879
78908,40.73850674,-73.98458781
78910,40.7386306,-73.9848829
65633,40.82242433,-73.95064963
84400,40.86753647,-73.91867689
78909,40.73858763,-73.98478053
65634,40.82246136,-73.95073828
72805,40.71375084,-73.99024439
72806,40.71366904,-73.99023199
84401,40.86749457,-73.91878956
72804,40.71383373,-73.99025696
77368,40.72082331,-73.99398051
84418,40.78307313,-73.95435568
84419,40.78302161,-73.95423306
68430,40.81267242,-73.96024778
84527,40.86718043,-73.91963899
87861,40.7763856,-73.95415512
28029,40.73413966,-73.98068919
78863,40.73723826,-73.98531209
59127,40.86685613,-73.92846098
78862,40.73719735,-73.98521401
68434,40.81320737,-73.95985631
48128,40.77340478,-73.97906045
68429,40.81255583,-73.9603331
84528,40.86713655,-73.91975722
84530,40.86705072,-73.91998849
84529,40.86708351,-73.91990014
84531,40.86702046,-73.92007002
59118,40.86766549,-73.92730069
125060,40.7976041,-73.96763703
95217,40.80719036,-73.95277283
46164,40.75955086,-73.95826733
84402,40.86744036,-73.91893534
68508,40.80923385,-73.9554303
78911,40.73867091,-73.98497894
66057,40.82524189,-73.94543124
95078,40.73758957,-74.00714066
89780,40.78335098,-73.98278331
89583,40.78363694,-73.98371923
89581,40.78350158,-73.98339847
95108,40.73808802,-74.00795581
95103,40.73809163,-74.00734238
83417,40.71281897,-73.98516845
83418,40.71291924,-73.98518448
97523,40.85690531,-73.9350763
97524,40.85672673,-73.93494733
95099,40.73809358,-74.00701113
95100,40.73809304,-74.00710279
142401,40.80343244,-73.96728741
89783,40.78351746,-73.98317798
99532,40.84548714,-73.94245827
103228,40.73101262,-73.98407639
99531,40.84557107,-73.9424856
71634,40.79319809,-73.95179937
48077,40.77445642,-73.97986763
99540,40.84405925,-73.94271015
103229,40.73114286,-73.98438577
99536,40.84500013,-73.94237755
48087,40.77400755,-73.97880336
48088,40.77393498,-73.9786313
99537,40.84492354,-73.94240609
48076,40.7744949,-73.97995888
99543,40.84359719,-73.94286772
103445,40.73105958,-73.9838977
48072,40.77469237,-73.98042709
89652,40.78419768,-73.98333622
103443,40.73122225,-73.98428494
89706,40.78406658,-73.98278691
59194,40.86715467,-73.92682706
102405,40.72765006,-73.98191681
107681,40.77960058,-73.97329959
86040,40.82443125,-73.94157048
100266,40.8397873,-73.94023371
